jfreechart-ts-statement-orig-order-results.txt
Number of Inconsistent Tests Found: 0
Number of additional tests: 0
Number of Tests Missing: 1946
                                                                                                                  Original order result:        Test order result:
org.jfree.chart.renderer.xy.junit.XYAreaRenderer2Tests.testGetLegendItemSeriesIndex:                              PASS
org.jfree.chart.renderer.xy.junit.StackedXYAreaRendererTests.testCloning:                                         PASS
org.jfree.data.time.junit.DayTests.testParseDay:                                                                  PASS
org.jfree.chart.title.junit.LegendGraphicTests.testHashcode:                                                      PASS
org.jfree.data.general.junit.DatasetUtilitiesTests.testMaximumStackedRangeValue:                                  PASS
org.jfree.chart.labels.junit.IntervalCategoryItemLabelGeneratorTests.testEquals:                                  PASS
org.jfree.chart.annotations.junit.CategoryLineAnnotationTests.testSerialization:                                  PASS
org.jfree.chart.block.junit.GridArrangementTests.testNF:                                                          PASS
org.jfree.chart.labels.junit.StandardCategoryItemLabelGeneratorTests.testSerialization:                           PASS
org.jfree.data.gantt.junit.XYTaskDatasetTests.testCloning:                                                        PASS
org.jfree.data.function.junit.NormalDistributionFunction2DTests.testHashCode:                                     PASS
org.jfree.chart.block.junit.GridArrangementTests.testNN:                                                          PASS
org.jfree.data.xy.junit.DefaultIntervalXYDatasetTests.testGetStartYValue:                                         PASS
org.jfree.chart.plot.junit.IntervalMarkerTests.testCloning:                                                       PASS
org.jfree.chart.block.junit.GridArrangementTests.testNR:                                                          PASS
org.jfree.data.time.junit.YearTests.testEqualsSelf:                                                               PASS
org.jfree.chart.renderer.category.junit.DefaultCategoryItemRendererTests.testSerialization:                       PASS
org.jfree.data.general.junit.DefaultKeyedValueDatasetTests.testCloning:                                           PASS
org.jfree.chart.renderer.xy.junit.XYSplineRendererTests.testHashcode:                                             PASS
org.jfree.data.xy.junit.XYIntervalSeriesTests.testClear:                                                          PASS
org.jfree.chart.plot.junit.RingPlotTests.testSerialization:                                                       PASS
org.jfree.chart.entity.junit.ContourEntityTests.testCloning:                                                      PASS
org.jfree.data.time.junit.HourTests.testSerialization:                                                            PASS
org.jfree.chart.plot.junit.PiePlotTests.testGetLegendItems:                                                       PASS
org.jfree.data.xy.junit.YIntervalTests.testSerialization:                                                         PASS
org.jfree.data.xy.junit.TableXYDatasetTests.testTableXYDataset:                                                   PASS
org.jfree.chart.renderer.category.junit.StatisticalLineAndShapeRendererTests.testCloning:                         PASS
org.jfree.chart.renderer.category.junit.StatisticalBarRendererTests.testSerialization:                            PASS
org.jfree.data.junit.DataUtilitiesTests.testEqual:                                                                PASS
org.jfree.chart.axis.junit.MonthDateFormatTests.testCloning:                                                      PASS
org.jfree.chart.renderer.category.junit.StackedBarRendererTests.testPublicCloneable:                              PASS
org.jfree.chart.axis.junit.CategoryTickTests.testCloning:                                                         PASS
org.jfree.data.category.junit.CategoryToPieDatasetTests.testEquals:                                               PASS
org.jfree.chart.labels.junit.ItemLabelPositionTests.testEquals:                                                   PASS
org.jfree.chart.renderer.category.junit.GanttRendererTests.testCloning:                                           PASS
org.jfree.data.time.junit.WeekTests.testGetLastMillisecondWithTimeZone:                                           PASS
org.jfree.chart.axis.junit.MarkerAxisBandTests.testEquals:                                                        PASS
org.jfree.data.time.junit.YearTests.testMinuss9999Previous:                                                       PASS
org.jfree.data.junit.RangeTests.testContains:                                                                     PASS
org.jfree.data.time.junit.TimeSeriesCollectionTests.testEquals:                                                   PASS
org.jfree.chart.plot.dial.junit.ArcDialFrameTests.testCloning:                                                    PASS
org.jfree.chart.title.junit.CompositeTitleTests.testSerialization:                                                PASS
org.jfree.chart.block.junit.ColumnArrangementTests.testCloning:                                                   PASS
org.jfree.data.statistics.junit.SimpleHistogramBinTests.testOverlapsWidth:                                        PASS
org.jfree.data.xy.junit.IntervalXYDelegateTests.testSerialization:                                                PASS
org.jfree.chart.axis.junit.SegmentedTimelineTests.testMs2BaseTimelineTranslations:                                PASS
